playername,position,patch,patch_major,patch_minor,assists,controlwards_per_min,csat15,csdiffat15,cspm,damagemitigatedperminute,damageshare,damagetakenperminute,deaths_per_min,dpm,earned gpm,earnedgoldshare,firstbloodassist,firstbloodkill,firstbloodvictim,goldat15,golddiffat15,kill_participation,kills,tower_damage_per_min,visionscore,vspm,wcpm,wpm,xpat15,xpdiffat15,teamname,match_count,low_sample_flag
GIDEON,jng,15.09,15,9,5.181818181818182,0.385817277381468,102.45454545454545,1.7272727272727273,5.880918181818182,895.6221909090909,0.14482736363636362,1099.1947818181818,0.12656403458092946,374.2207363636364,223.16271818181815,0.1870212727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,5095.272727272727,157.9090909090909,0.6585243188184364,3.5454545454545454,28.504496370521057,48.0,1.6304272727272726,0.3423818181818182,0.4524909090909091,5673.636363636364,31.363636363636363,Nongshim RedForce,11,0
Lucid,jng,15.09,15,9,7.222222222222222,0.4022001432845971,105.66666666666667,-6.777777777777778,6.153144444444445,995.2008444444444,0.15837966666666667,1154.0934666666667,0.10168589709730244,401.53423333333336,235.1223,0.18996966666666668,0.0,0.2222222222222222,0.0,5233.555555555556,-27.22222222222222,0.7035273368606701,4.222222222222222,20.534834028375524,55.55555555555556,1.6134333333333333,0.3175,0.4680555555555556,5941.333333333333,-199.0,Dplus Kia,9,0
Oner,jng,15.09,15,9,10.555555555555555,0.2320672917697736,113.88888888888889,6.666666666666667,7.165,1009.3125666666666,0.17256033333333332,1226.400688888889,0.058471677896156135,482.93025555555556,269.9407444444444,0.20405277777777778,0.3333333333333333,0.1111111111111111,0.0,5239.222222222223,229.0,0.743689621841774,3.7777777777777777,46.189868456945405,51.55555555555556,1.5532333333333332,0.33927777777777773,0.27923333333333333,6195.111111111111,372.55555555555554,T1,9,0
Peanut,jng,15.09,15,9,8.11111111111111,0.26258809332578803,107.0,-5.888888888888889,6.3784,1380.9821555555557,0.1436481111111111,1377.0983666666666,0.08109932606010185,413.2944333333333,227.16091111111112,0.1741727777777778,0.2222222222222222,0.0,0.1111111111111111,4986.333333333333,-424.77777777777777,0.6132629752237596,2.2222222222222223,33.651268336935196,45.22222222222222,1.3867888888888888,0.3260111111111111,0.30043333333333333,6033.444444444444,-246.11111111111111,Hanwha Life Esports,9,0
Pyosik,jng,15.09,15,9,4.666666666666667,0.2724763569553461,105.55555555555556,-7.555555555555555,6.216588888888889,1027.256488888889,0.1471768111111111,1228.4987444444444,0.11866051334108037,324.2160666666666,198.93005555555555,0.18739133333333335,0.1111111111111111,0.1111111111111111,0.1111111111111111,4723.111111111111,-338.44444444444446,0.6285353535353535,1.5555555555555556,37.34103198920363,42.22222222222222,1.3847333333333334,0.2998,0.3141666666666667,5752.666666666667,-318.6666666666667,DN SOOPers,9,0
Raptor,jng,15.09,15,9,5.6,0.25432365720952277,106.1,-4.7,6.267049999999999,959.4078999999999,0.1489372,1210.58324,0.11659447748976773,361.31565,216.35428000000002,0.18669660000000002,0.3,0.1,0.0,4993.0,-468.3,0.6458720589755073,2.3,51.81149129632288,43.8,1.46672,0.3599,0.30823999999999996,5765.9,-282.2,BNK FEARX,10,0
Sponge,jng,15.09,15,9,5.6,0.297872648205996,105.2,-2.9,6.10438,1003.51288,0.1862978,1222.1621300000002,0.14308953539344538,444.16575,218.73247,0.20050569999999998,0.2,0.1,0.2,5227.8,-59.9,0.6955817793317793,3.3,25.56763669180991,52.3,1.57156,0.39882,0.31457,5895.6,-252.7,DRX,10,0
Bdd,mid,15.09,15,9,8.1,0.2571797816098838,139.4,-8.8,8.841660000000001,510.49748,0.2640084,608.99968,0.06528022243768744,615.8832,298.72632,0.22916150000000002,0.4,0.1,0.0,5303.0,-163.2,0.6881788548065104,3.8,133.0704816262135,36.0,1.13544,0.21029,0.46715,7368.9,-180.7,KT Rolster,10,0
BuLLDoG,mid,15.09,15,9,2.888888888888889,0.24461089742345704,146.22222222222223,-4.0,8.986166666666668,481.4470555555556,0.2884221111111111,563.7872444444445,0.08963737815463305,640.0743444444445,251.16616666666667,0.23884655555555556,0.1111111111111111,0.0,0.1111111111111111,5273.666666666667,-203.77777777777777,0.5930976430976431,2.3333333333333335,56.40719551415707,31.88888888888889,1.0225666666666666,0.20976666666666668,0.4491222222222222,7800.888888888889,66.0,DN SOOPers,9,0
Calix,mid,15.09,15,9,4.7272727272727275,0.25262446055677523,145.9090909090909,5.7272727272727275,9.187563636363636,549.8323454545454,0.2111742727272727,643.2069090909091,0.061046423974108754,529.3962727272727,267.98269090909093,0.22722627272727272,0.18181818181818182,0.0,0.09090909090909091,5518.727272727273,258.45454545454544,0.4878284371599879,1.6363636363636365,99.81345796279047,31.727272727272727,1.0718272727272729,0.21378181818181818,0.40339090909090913,7725.090909090909,280.72727272727275,Nongshim RedForce,11,0
Chovy,mid,15.09,15,9,7.125,0.11128114746465922,150.375,6.125,9.567074999999999,720.2181,0.24977749999999999,653.2199625000001,0.04224406804519902,715.9646875,303.523,0.224656125,0.125,0.375,0.0,5671.5,411.875,0.6520139281008847,2.875,173.89526808666326,42.5,1.402525,0.4240875,0.355875,7717.375,171.125,Gen.G,8,0
Clozer,mid,15.09,15,9,6.181818181818182,0.16318861057605363,142.0,9.090909090909092,8.956554545454544,423.6593636363636,0.27374054545454546,534.4890090909091,0.10934044163244269,651.0372363636363,262.82440909090906,0.23544072727272727,0.18181818181818182,0.0,0.0,5398.0,179.0909090909091,0.768419080919081,2.3636363636363638,83.14461122630078,34.81818181818182,1.128409090909091,0.25574545454545455,0.4403181818181818,7451.454545454545,332.90909090909093,HANJIN BRION,11,0
Faker,mid,15.09,15,9,7.444444444444445,0.16543857484529034,137.33333333333334,-3.4444444444444446,8.543111111111111,440.0217333333333,0.23843077777777777,627.8467888888889,0.05561010711715941,670.8799444444444,302.6580333333334,0.22966811111111113,0.1111111111111111,0.2222222222222222,0.1111111111111111,5331.222222222223,-47.55555555555556,0.7062475783045293,5.0,141.98189132150284,38.666666666666664,1.1696,0.2844777777777778,0.38716666666666666,7235.333333333333,70.44444444444444,T1,9,0
ShowMaker,mid,15.09,15,9,7.0,0.24428886637762195,141.44444444444446,1.3333333333333333,8.599911111111112,511.0032666666667,0.24051166666666665,569.281888888889,0.07676008925028246,612.5022111111111,279.4274888888889,0.2289577777777778,0.1111111111111111,0.0,0.2222222222222222,5387.888888888889,-55.22222222222222,0.6078716671853927,3.2222222222222223,86.13361776201197,42.888888888888886,1.2578555555555555,0.3021333333333333,0.4115888888888889,7247.555555555556,-20.555555555555557,Dplus Kia,9,0
Ucal,mid,15.09,15,9,4.9,0.20117356479130638,139.5,0.1,8.664159999999999,439.62288,0.2172089,570.66715,0.11474384704375096,538.50014,254.83007000000003,0.2313387,0.1,0.1,0.1,5348.0,-239.1,0.5798863636363636,2.7,64.50343792345434,38.3,1.1567500000000002,0.20853000000000002,0.48387,7175.8,-208.4,DRX,10,0
VicLa,mid,15.09,15,9,5.1,0.25339244420098217,134.6,-9.6,8.41131,463.38372,0.2459307,696.17347,0.13812826155146107,603.3094699999999,257.40167,0.228445,0.1,0.1,0.2,5212.4,-342.2,0.6360819640129984,2.4,87.60987922947376,32.6,1.1109,0.20671,0.49793000000000004,7111.4,-435.7,BNK FEARX,10,0
Zeka,mid,15.09,15,9,7.111111111111111,0.21296883446779147,142.44444444444446,2.888888888888889,8.918155555555556,574.0337666666667,0.25765411111111114,609.0287444444444,0.06281720880046374,725.4103333333334,285.02261111111113,0.2202492222222222,0.0,0.1111111111111111,0.0,5581.111111111111,232.88888888888889,0.6043388129662639,3.3333333333333335,136.44434849843117,42.333333333333336,1.2840333333333334,0.30800000000000005,0.47307777777777776,7399.777777777777,-101.55555555555556,Hanwha Life Esports,9,0
Canyon,jng,15.11,15,11,9.0,0.3949007283787835,110.0,-1.0,6.48824,1340.52372,0.12744986,1304.484,0.09866337608952151,368.81718,232.05108,0.1830106,0.2,0.0,0.2,5053.0,-31.4,0.7024834773070067,2.8,27.229421323014925,59.8,1.67336,0.35204,0.5224599999999999,5968.0,120.4,Gen.G,5,0
Cuzz,jng,15.11,15,11,9.1,0.2707006049140533,108.4,5.7,6.6456800000000005,1068.12809,0.1583852,1285.05699,0.06870694917044018,448.92106,244.53189000000003,0.1976461,0.1,0.1,0.0,5139.8,163.0,0.7083851093293818,3.1,97.38989149264074,56.9,1.79503,0.48044000000000003,0.32933,5888.7,308.9,KT Rolster,10,0
GIDEON,jng,15.11,15,11,2.6666666666666665,0.237977737127574,94.66666666666667,-9.0,5.290766666666666,933.5245666666666,0.138354,1287.6333000000002,0.22388978158838033,358.06943333333334,179.67849999999999,0.17693666666666666,0.0,0.0,0.0,4922.0,-41.333333333333336,0.7626262626262627,1.3333333333333333,22.892080410150417,38.0,1.3666,0.313,0.29916666666666664,5251.666666666667,-389.6666666666667,Nongshim RedForce,3,0
Lucid,jng,15.11,15,11,6.0,0.38263280607588984,108.66666666666667,-8.0,5.491,924.8368666666667,0.12789,1291.3668333333333,0.12941060724427156,370.9651333333333,175.6707,0.17721900000000002,0.6666666666666666,0.0,0.0,5015.0,-242.0,0.707936507936508,1.0,28.909478817433712,66.66666666666667,1.9781333333333333,0.4765,0.3969333333333333,5842.0,-428.3333333333333,Dplus Kia,3,0
Oner,jng,15.11,15,11,10.714285714285714,0.26003107833419525,106.28571428571429,-0.14285714285714285,6.7744,1152.9032285714286,0.16325614285714285,1248.462,0.08114711695134944,524.1289714285714,293.0547714285714,0.20685785714285715,0.2857142857142857,0.2857142857142857,0.0,5114.571428571428,-19.857142857142858,0.7285908344529035,6.0,124.03323159588005,54.714285714285715,1.7369857142857141,0.3785857142857143,0.4032428571428572,5754.571428571428,-76.85714285714286,T1,7,0
Peanut,jng,15.11,15,11,6.875,0.28040217404024576,109.625,0.0,6.1752,1200.8016125,0.154517775,1254.7230125,0.13254302711276905,401.41645,202.5508,0.194609375,0.375,0.125,0.0,5078.25,-60.5,0.7588541666666667,2.125,13.97485245983093,51.5,1.50155,0.37101249999999997,0.325875,5863.25,-87.375,Hanwha Life Esports,8,0
Bdd,mid,15.11,15,11,7.3,0.2550012422410524,146.5,9.6,8.884220000000001,406.35255,0.2670607,702.4646700000001,0.07125861864994523,761.0670200000001,314.48942999999997,0.25583290000000003,0.0,0.2,0.1,5862.4,484.9,0.7492423240101258,6.1,131.6348470990429,34.4,1.09206,0.16223,0.49945000000000006,7659.3,194.8,KT Rolster,10,0
Calix,mid,15.11,15,11,2.6666666666666665,0.1903915384690061,139.33333333333334,-1.6666666666666667,8.796233333333333,498.91713333333337,0.2601193333333333,601.7518,0.10714205156853734,652.0344,267.8183333333333,0.26455233333333333,0.0,0.0,0.0,5372.666666666667,-686.0,0.712121212121212,2.0,85.85425184075784,29.333333333333332,1.0529,0.1796333333333333,0.34783333333333327,7475.0,-8.666666666666666,Nongshim RedForce,3,0
Chovy,mid,15.11,15,11,8.4,0.16192233847830098,141.6,8.8,8.93646,389.74598000000003,0.2950402,562.59524,0.051835456785119936,845.7409599999999,319.29618,0.2550788,0.0,0.2,0.2,5716.0,336.4,0.7417008089949266,4.0,167.29618638298638,46.8,1.30088,0.36484,0.4641,7399.0,320.0,Gen.G,5,0
Faker,mid,15.11,15,11,9.857142857142858,0.13594584867591802,131.14285714285714,-15.0,8.307485714285715,463.0565142857143,0.20983899999999997,625.1430857142857,0.0656835036332563,675.8824999999999,300.19872857142855,0.21345442857142857,0.2857142857142857,0.0,0.14285714285714285,5310.0,-306.14285714285717,0.5997315164310238,3.857142857142857,148.68847610188303,30.571428571428573,0.9490571428571428,0.22694285714285714,0.3825142857142857,7153.142857142857,-496.7142857142857,T1,7,0
ShowMaker,mid,15.11,15,11,3.0,0.1782445076131083,138.33333333333334,-10.0,7.9188333333333345,771.1065,0.2733426666666667,546.0596333333333,0.05040270430183968,825.8317000000001,216.84636666666665,0.2219526666666667,0.0,0.3333333333333333,0.0,5229.666666666667,-447.0,0.5592592592592592,2.3333333333333335,12.337747073498369,33.666666666666664,0.9779999999999999,0.1297,0.45943333333333336,7648.666666666667,110.66666666666667,Dplus Kia,3,0
Zeka,mid,15.11,15,11,5.25,0.19975437614201413,136.25,0.0,8.0175375,655.7604249999999,0.24578175,699.9024,0.11855910863293748,641.9752625,239.4995,0.227016375,0.125,0.125,0.25,5349.125,-123.625,0.7046875,2.75,57.79658570278495,40.5,1.15995,0.22190000000000001,0.42686250000000003,7177.0,-47.125,Hanwha Life Esports,8,0
Canyon,jng,15.14,15,14,9.11111111111111,0.3306048571333822,109.55555555555556,1.8888888888888888,6.599688888888888,1146.1208444444446,0.1562891111111111,1186.0292222222222,0.07592611206254597,454.1607111111111,262.95655555555555,0.19595755555555558,0.4444444444444444,0.1111111111111111,0.0,5334.111111111111,391.0,0.6445108560134509,4.111111111111111,134.14577283863434,52.55555555555556,1.6222,0.3569555555555556,0.39686666666666665,6085.777777777777,194.0,Gen.G,9,0
Croco,jng,15.14,15,14,10.0,0.19383292739527974,113.4,-1.9,6.857850000000001,1071.6119800000001,0.1707286,1247.40968,0.07738496098826332,497.03644,248.84529000000003,0.2026168,0.1,0.2,0.1,5052.2,-59.6,0.7596020078992215,3.3,115.85259213192671,53.0,1.54633,0.44528999999999996,0.23556,6070.9,-127.4,HANJIN BRION,10,0
Cuzz,jng,15.14,15,14,7.625,0.27025682625386027,108.75,-3.75,6.3519125,1068.9543125,0.162091775,1243.1786125,0.10860843502169552,434.5002625,227.96965,0.202369875,0.125,0.0,0.0,4959.375,-429.625,0.7494949494949495,3.25,33.02717600686471,57.875,1.7466125000000001,0.4502625,0.302475,5808.875,-398.375,KT Rolster,8,0
GIDEON,jng,15.14,15,14,4.75,0.3209235309920622,108.625,-5.875,6.35745,1016.9537875,0.1537288875,1292.791925,0.15402689182151022,369.9086,219.2734875,0.207220375,0.0,0.0,0.0,5188.875,-0.875,0.807936507936508,2.375,41.56531773721297,46.5,1.536575,0.32008749999999997,0.391875,5972.5,-213.25,Nongshim RedForce,8,0
Lucid,jng,15.14,15,14,7.3,0.38344033998312754,116.3,8.6,6.47762,1121.05347,0.15086729000000001,1121.50025,0.08623867295736484,414.48814000000004,234.4438,0.1880878,0.1,0.2,0.1,5162.3,184.4,0.7129744981690062,3.6,54.08629414929682,64.3,1.7400600000000002,0.40038999999999997,0.41859,6203.1,327.6,Dplus Kia,10,0
Oner,jng,15.14,15,14,9.666666666666666,0.23091120610886062,114.88888888888889,8.222222222222221,7.0351888888888885,1166.8995222222222,0.162282,1327.1673888888888,0.06291813484287595,485.1197666666667,269.9590666666667,0.20142622222222223,0.2222222222222222,0.0,0.0,5400.555555555556,311.3333333333333,0.687382682294963,3.4444444444444446,96.71409509517578,48.77777777777778,1.600377777777778,0.36715555555555557,0.30606666666666665,6161.888888888889,299.44444444444446,T1,9,0
Peanut,jng,15.14,15,14,8.875,0.26324284839789125,106.375,-1.75,6.4335375,984.3552625,0.1462936125,1323.0113000000001,0.09530010973558675,428.7306125,220.536775,0.17520625,0.25,0.125,0.125,4957.375,-359.625,0.5993998476583616,2.125,45.55943392761836,59.875,1.8083375,0.45935,0.319375,5840.75,56.5,Hanwha Life Esports,8,0
Pyosik,jng,15.14,15,14,5.111111111111111,0.3591037828376147,110.66666666666667,-5.333333333333333,6.000566666666667,1266.1322777777777,0.14488121111111113,1363.5867777777778,0.08462191066359152,352.5845111111111,212.90841111111112,0.2012178888888889,0.2222222222222222,0.2222222222222222,0.1111111111111111,5122.666666666667,-132.11111111111111,0.8360880677057148,3.2222222222222223,63.82420840542932,52.888888888888886,1.5179,0.34425555555555554,0.3856777777777778,6002.0,-229.77777777777777,DN SOOPers,9,0
Raptor,jng,15.14,15,14,8.444444444444445,0.2522378240195626,107.55555555555556,-7.777777777777778,6.003477777777778,942.8868222222222,0.16085155555555555,1149.1554666666666,0.1090767579858621,453.05875555555554,230.12467777777778,0.19267177777777778,0.0,0.4444444444444444,0.0,5068.111111111111,-287.0,0.7320239431350543,3.5555555555555554,89.84905711735716,52.55555555555556,1.5833777777777778,0.45352222222222216,0.2877222222222222,5837.555555555556,-279.55555555555554,BNK FEARX,9,0
Sponge,jng,15.14,15,14,10.666666666666666,0.32089826367957525,113.58333333333333,4.25,6.165375,1293.8804499999999,0.15623908333333333,1317.92715,0.09009220614015166,433.76368333333335,230.2422,0.19411325000000001,0.3333333333333333,0.25,0.0,5127.833333333333,210.33333333333334,0.8878539932719499,2.5833333333333335,78.88967829124499,62.0,1.6804416666666668,0.4523333333333333,0.33619166666666667,6029.25,215.16666666666666,DRX,12,0
Bdd,mid,15.14,15,14,5.875,0.1650503167837091,145.75,5.0,8.4580375,346.4508625,0.25807912499999996,499.45511250000004,0.09495567402295894,654.1358875,264.22675,0.236124,0.0,0.0,0.125,5527.0,198.5,0.6412067099567099,3.375,87.03470943677189,33.0,1.0204875,0.1972875,0.4542375,7456.25,-28.375,KT Rolster,8,0
BuLLDoG,mid,15.14,15,14,5.333333333333333,0.2511389942502846,148.44444444444446,5.222222222222222,8.510855555555557,436.42552222222224,0.2902427777777778,621.2822111111111,0.10466128769102062,690.6229777777777,258.4945666666667,0.24598877777777778,0.1111111111111111,0.0,0.2222222222222222,5495.555555555556,-3.888888888888889,0.723082908377026,2.2222222222222223,87.82145145944335,45.333333333333336,1.3049777777777778,0.2630333333333333,0.5102111111111111,7649.888888888889,127.88888888888889,DN SOOPers,9,0
Calix,mid,15.14,15,14,3.125,0.2343037933452305,138.125,-4.25,8.45385,696.3363375,0.23036325000000002,813.8997625,0.10283024529655249,563.583425,255.614225,0.240860625,0.125,0.0,0.0,5244.375,-341.5,0.4843253968253968,2.125,105.63023524606406,33.0,1.05205,0.2111375,0.3942,7454.625,74.5,Nongshim RedForce,8,0
Chovy,mid,15.14,15,14,9.666666666666666,0.11767965729374547,151.88888888888889,15.333333333333334,9.49478888888889,590.4802666666667,0.2984684444444444,653.5245555555555,0.07757305757497535,830.6411111111112,330.4129555555555,0.2513106666666667,0.3333333333333333,0.0,0.0,5777.666666666667,487.3333333333333,0.7258529145477441,3.7777777777777777,150.341765424211,37.111111111111114,1.1644666666666668,0.3383,0.41723333333333334,7665.0,411.22222222222223,Gen.G,9,0
Clozer,mid,15.14,15,14,8.8,0.17074587266203506,148.8,-3.2,8.90567,455.93732,0.21404299999999998,616.32885,0.06222736349095315,613.15945,279.51983,0.22590110000000002,0.1,0.0,0.1,5482.6,13.3,0.6997009182767696,3.3,94.76991816087433,33.8,0.98668,0.22690000000000002,0.39471999999999996,7669.8,-129.9,HANJIN BRION,10,0
Faker,mid,15.14,15,14,7.222222222222222,0.13271041946788503,133.66666666666666,-12.0,8.24397777777778,548.1566888888889,0.22644899999999998,676.7141666666666,0.07652870176285105,685.5216666666666,286.70866666666666,0.2123198888888889,0.0,0.2222222222222222,0.0,5322.666666666667,-152.88888888888889,0.5838659780765044,4.0,138.02268178029493,27.555555555555557,0.909088888888889,0.15842222222222221,0.41186666666666666,7201.222222222223,-246.33333333333334,T1,9,0
ShowMaker,mid,15.14,15,14,7.3,0.22533301671278388,149.8,1.2,9.06681,481.48515,0.23872430000000003,591.9662599999999,0.05877089455889104,649.66057,310.83843,0.2488004,0.2,0.0,0.2,5751.2,223.8,0.6946132306544206,3.8,156.05308003886358,41.9,1.1553200000000001,0.26156,0.44793000000000005,7767.2,96.4,Dplus Kia,10,0
VicLa,mid,15.14,15,14,9.11111111111111,0.20780140398589647,137.11111111111111,-7.333333333333333,7.998388888888889,505.2230444444445,0.2496856666666667,602.0372888888888,0.08538395619835126,718.4882888888889,261.5464333333333,0.22251155555555555,0.2222222222222222,0.0,0.1111111111111111,5236.666666666667,-350.8888888888889,0.7580153385708941,3.888888888888889,101.10748746247606,33.44444444444444,0.9932444444444444,0.24035555555555557,0.45930000000000004,7316.222222222223,-270.3333333333333,BNK FEARX,9,0
Zeka,mid,15.14,15,14,7.75,0.22699834468565167,138.0,-4.5,8.58575,455.0803625,0.26563625,623.0263625,0.09843289236888514,797.3525374999999,281.8681625,0.223926875,0.0,0.25,0.25,5363.375,-233.25,0.6459243083198192,3.0,111.4983683627948,36.375,1.0817625,0.19895000000000002,0.52835,7159.375,-231.625,Hanwha Life Esports,8,0
kyeahoo,mid,15.14,15,14,6.916666666666667,0.207219520921204,148.58333333333334,3.25,8.840258333333333,471.077475,0.2506019166666667,615.3190166666667,0.07909962988415224,686.4626333333334,290.133675,0.24742799999999998,0.16666666666666666,0.25,0.08333333333333333,5458.166666666667,68.5,0.747166425765497,4.25,117.89399775979008,43.083333333333336,1.1724833333333333,0.24183333333333334,0.41295,7691.416666666667,134.75,DRX,12,0
Canyon,jng,15.15,15,15,6.9,0.3504484006796799,110.5,3.2,7.2965599999999995,1087.93678,0.14546782,1190.6960800000002,0.06103887619270415,406.52757,265.44449999999995,0.1946319,0.2,0.3,0.1,5495.6,258.8,0.677111494643464,3.2,100.80012307607335,48.1,1.6636400000000002,0.35097,0.39811,6406.7,390.1,Gen.G,10,0
Croco,jng,15.15,15,15,6.6,0.16560384712400203,116.1,1.9,7.01667,1007.56078,0.17318709999999998,1151.7329,0.07349878146578188,464.57354999999995,229.04325,0.1993994,0.0,0.4,0.1,5188.5,-37.8,0.779623015873016,2.7,51.884480931135855,40.7,1.25679,0.32737,0.23207999999999998,6274.2,82.0,HANJIN BRION,10,0
