playername,position,puuid,match_id
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7889714804
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7889697850
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7880912321
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7880747281
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7880664793
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7880600705
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7880547537
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7880057416
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7880022337
kyeahoo,mid,iGh7rIN3XAkUYTafTb1ofpL6CKXKc6e1dvKYHdnQQs7cEahbVdJTDbGTVP4Lz-mnywoNHO_8frmUlg,KR_7879980388
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7389722144
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7388169522
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7387902554
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7385283095
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7385015305
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7384988446
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7384957081
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7384907859
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7384845455
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7383290096
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7383196082
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7383126930
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7383044044
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7383000414
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7382753291
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7382696564
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7382597649
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7382502231
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7382438593
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7381947913
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7381782304
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7381733633
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7378105219
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7378041273
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7377331268
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7377298989
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7374659342
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7374633844
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7374623584
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7374338925
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7374317242
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7374229472
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7373993940
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7373814764
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7373751184
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7373698851
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7373668424
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7373481730
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7350850579
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7350792744
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7350749382
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7350706709
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7350670953
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7350648373
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7350613782
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7350592856
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7345256771
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7342611440
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7342568508
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7342556628
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7341514061
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7341494511
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7341018916
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7340929661
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7339730153
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7339699785
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7334967642
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7334972082
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7334960728
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7334963325
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7334961042
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7333514361
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7333508076
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7333493489
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7333483659
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7326421596
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7326365716
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7326273814
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7326252169
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7326128367
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7325099375
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7325043179
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7324979925
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7324921698
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7321661472
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7321626133
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7309794401
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7307328187
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7307271357
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7307228391
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7306912177
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7306903300
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7306889813
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305789935
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305770200
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305736286
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305688877
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305661317
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305633839
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305592313
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305562839
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305554676
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305497877
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7305489535
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7300965016
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7300866745
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7300829912
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7300811920
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7300716346
kyeahoo,mid,vKu9s7vtdNa-qe45apt-kJmOQM_fm_IP6pJq0kXANCmLYlVjUzYfhMZYuB-v2PxiXnmAys1XhCXKvA,KR_7300712472
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8144072239
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8144008721
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8142419144
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8141855875
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8141775752
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8140473790
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8140434571
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8140387847
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8139343530
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8139315596
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8139257660
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8139206778
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8139151508
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8138588672
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8138110942
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8138089295
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8138044658
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8137477150
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8137437614
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8137402605
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8136938341
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8136919639
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8136901621
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8136862634
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8136834279
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8136805399
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8136186993
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8136161325
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8133884590
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8133822025
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8133751151
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8132163876
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8132061950
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8132027155
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8131963039
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8131886529
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8131774705
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8131170227
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8131137004
Quad,mid,CQvdS2qftXkCzv_IUVj0Sj-1t7rty3OSA1ed0Homy1bGp_ieP8YsJPrZpoJeQj8Nbw_qZ2NbDqXstw,KR_8131085866
